Date,Forecast,Lower CI,Upper CI
2024-09-16,6857.837832045473,6156.392324983211,7562.302254968904
2024-09-17,6915.041333878858,6216.266470300105,7608.747508706067
2024-09-18,6939.51080418968,6283.710953468389,7664.546386572468
2024-09-19,6917.118664510791,6221.300101615971,7616.596054481048
2024-09-22,6785.924737260921,6106.391795188183,7505.528096837393
2024-09-23,6806.134021060164,6143.6767485215605,7512.812799710268
2024-09-24,6864.978002661033,6155.657234786496,7556.78394425501
2024-09-25,6892.16864371529,6189.233768558125,7525.43289096724
2024-09-26,6872.002040360128,6142.037664949771,7571.9903742120905
2024-09-29,6742.36914206323,6005.36714444913,7443.938905517198
2024-09-30,6760.792226402957,6075.1523287843465,7448.082211078585
2024-10-01,6816.474137474058,6135.434400423137,7508.070175527408
2024-10-02,6837.70816885201,6138.868140069954,7529.867262732876
2024-10-03,6810.101509803137,6125.069070142376,7527.28742867413
2024-10-07,6655.2961038510475,5922.770499804583,7396.477967689638
2024-10-08,6697.274983664873,5971.071583340362,7448.162377389252
2024-10-09,6704.095418158383,6005.950925951789,7462.5667457484005
2024-10-10,6661.632978176007,5990.002058259969,7321.268175461751
2024-10-13,6456.976481447556,5767.325771876062,7120.640762705553
2024-10-14,6449.116330349393,5706.593460843582,7120.775929076439
2024-10-15,6478.709159996259,5770.9207466542375,7161.481990160357
2024-10-16,6474.590088337051,5754.2064427823225,7158.673627089504
2024-10-17,6422.91759698794,5724.559444410676,7069.082444838468
2024-10-20,6203.322924136177,5486.351062981832,6913.903354871438
2024-10-21,6195.268281288123,5495.365876118732,6897.0483718087835
2024-10-22,6227.209475316389,5490.988786512326,6874.475968882218
2024-10-23,6227.9887355864585,5564.904583187411,6919.976137963497
2024-10-27,5999.971295494479,5305.1704484799475,6744.9198114816645
2024-10-28,6007.7166474639,5300.753289662209,6718.850727163049
2024-10-29,6056.920765011512,5375.457778198755,6760.187562565444
2024-10-30,6076.097135200776,5432.396312802548,6744.592066884022
2024-10-31,6051.002352564968,5336.596672221357,6703.367382926599
2024-11-03,5925.835582792978,5216.248143706815,6647.601611444943
2024-11-04,5952.254245724314,5224.755674343394,6670.651786925853
2024-11-05,6019.152227246604,5293.842510864203,6714.325422888763
2024-11-06,6054.757862191935,5385.1806745008025,6763.514308525088
2024-11-07,6044.58553467742,5386.557787786679,6740.963696812507
2024-11-11,5987.46566433415,5307.527856336268,6698.230455378616
2024-11-12,6060.025163489438,5338.454316895794,6729.172304609334
2024-11-13,6099.517414003857,5431.140302228355,6834.091277535968
2024-11-14,6091.6227020308215,5408.037377269195,6786.172184667996
2024-11-17,6000.137451215042,5337.400157753086,6704.300640510024
2024-11-18,6032.561907441771,5369.519497746306,6707.725263630026
2024-11-19,6103.453158934422,5407.271876178819,6747.241784901535
2024-11-20,6141.509685563278,5453.743727774584,6791.503050703429
2024-11-21,6132.770752951657,5414.158116442811,6831.98184294766
2024-11-24,6045.594043662889,5310.742623957275,6761.523910810075
2024-11-25,6082.653871788583,5403.118560638809,6753.75435281753
2024-11-26,6160.113872898556,5490.315742063649,6905.587973783963
2024-11-27,6206.778762272761,5538.395191500165,6875.676156749046
2024-11-28,6208.7216392990795,5534.3942755544085,6866.880971707301
2024-12-01,6165.2008905938765,5432.260271534591,6857.481683445844
2024-12-02,6220.008269671071,5478.143316661281,6905.359907002238
2024-12-03,6316.2831432439225,5662.258757676299,7019.214317303048
2024-12-04,6382.405551552714,5689.858737693006,7114.436935019187
2024-12-05,6403.963175271782,5721.002550115967,7077.637670579211
2024-12-08,6414.681795805353,5722.962653694655,7062.005285259
2024-12-09,6484.039517943314,5795.929984877969,7197.641374051034
2024-12-10,6592.078604741293,5900.49320496059,7291.374514426258
2024-12-11,6666.582753874027,5950.898829269665,7337.814899531866
2024-12-12,6692.575430171496,5943.26125392349,7358.886170582358
2024-12-15,6688.064038989976,5957.245910167548,7380.542878644169
2024-12-16,6741.570657591923,6047.036477484998,7472.941201936598
2024-12-17,6827.958244145973,6155.05098250928,7521.733433266338
2024-12-18,6874.91285064406,6173.599124276237,7496.445726593907
2024-12-19,6867.4695292061115,6183.43133778886,7633.102977278766
2024-12-22,6729.13955083284,6038.336021713243,7444.149600781663
2024-12-23,6728.031166408948,6041.070327478768,7421.47288206749
2024-12-24,6755.644956932276,6047.809848928147,7460.563837308495
2024-12-25,6740.317844824043,6029.148695934472,7455.54694383292
2024-12-26,6667.8169352157265,5975.6486487846405,7390.356476796907
2024-12-29,6325.913548175491,5600.9486936448075,7024.0699161742305
2024-12-30,6257.102008011469,5526.274987896016,6871.126033981938
2025-01-01,6139.677091660055,5428.077647918669,6817.335105143962
2025-01-02,6006.938924101687,5297.702665280292,6708.241323516029
2025-01-05,5512.414031138404,4808.255470569943,6204.129560804952
2025-01-06,5404.339699240242,4737.467736401607,6055.581912725332
2025-01-07,5333.2810079129495,4641.551479122074,6038.344450383331
2025-01-08,5228.848915943218,4551.657279552913,5900.722638954398
2025-01-09,5077.935193399673,4383.709991361156,5823.652859220271
2025-01-12,4573.542409658492,3863.5726859922397,5273.65585548767
2025-01-13,4476.697319068391,3785.5994603412305,5144.828227487161
2025-01-14,4423.652369531264,3734.074415153868,5244.942617517284
2025-01-15,4343.573450607229,3641.801873606818,4980.672605541864
2025-01-16,4222.814011685213,3516.3169672744784,4864.976490947836
2025-01-19,3837.1735820096455,3158.1206845417632,4549.038983045709
2025-01-20,3786.892345484328,3154.542886556632,4510.829098707034
2025-01-21,3782.59131116097,3087.3105988853163,4460.003162946305
2025-01-22,3752.6331786212586,3049.9835902063933,4471.772243639549
2025-01-23,3682.5788939080203,2982.2644487361677,4373.046481700753
2025-01-26,3445.1069355107984,2753.524442528264,4199.425354066274
2025-01-27,3440.6657800642083,2718.517870351276,4124.461928739582
2025-01-28,3479.4784085919855,2744.128898537667,4189.404965107929
2025-01-29,3489.454582208336,2806.3952761869045,4147.820253698842
2025-01-30,3455.79003631225,2730.701142345536,4157.394650600823
2025-02-02,3303.94520797552,2599.866298510423,3962.295495763017
2025-02-03,3319.9007076710677,2654.3197110565975,3975.1842300994385
2025-02-04,3375.1087410778855,2670.54428508636,4064.199728429489
2025-02-05,3397.6437564431967,2724.4590665773503,4092.72868347065
2025-02-06,3372.9370593758294,2659.6213411908166,4070.8059074250746
2025-02-09,3229.5790941083446,2546.0006806917168,3896.5741283666125
2025-02-10,3243.520682028247,2564.497659269006,3906.7345617062733
2025-02-11,3295.002909865715,2637.3869001574144,3974.0846652591567
2025-02-12,3312.5414453294807,2595.8379661214067,3988.498000343456
2025-02-13,3282.003239773144,2573.4366510104232,3970.412212545936
2025-02-17,3128.858188284082,2464.549493991044,3818.3537104356624
2025-02-18,3175.9820023811835,2451.3410460022624,3860.9558620522175
2025-02-19,3190.298481712056,2497.604351217043,3906.7033246987894
2025-02-20,3157.8335817661705,2417.3595747543636,3819.9835408560843
2025-02-23,2998.7439822331344,2312.315721994672,3732.7703197296846
2025-02-24,3011.104186071647,2284.18203680256,3666.9558833870615
2025-02-25,3063.171207296214,2343.1820154998886,3739.3692453905524
2025-02-26,3083.5156450031886,2401.2164577030526,3803.7806826822584
2025-02-27,3057.9650643553214,2354.135038443301,3741.183529045727
2025-03-02,2922.528424550438,2191.645663048826,3592.909716158246
2025-03-03,2942.8524329409706,2253.861565142109,3681.77328136149
2025-03-04,3002.461512169729,2322.739109072035,3705.2693061590844
2025-03-05,3029.6560238747497,2341.6013564290624,3782.315051693578
2025-03-06,3010.008075879483,2298.3801052168806,3699.003647506864
2025-03-09,2884.396944468591,2167.8854046996917,3616.7774642949835
2025-03-10,2904.7927766969237,2229.4139892666417,3562.8292373546205
2025-03-11,2962.677064773108,2248.914759224269,3640.3100439769078
2025-03-12,2992.9403181283874,2339.31022729854,3697.445064499784
2025-03-13,2974.497514430663,2229.475654465684,3698.2055553995738
2025-03-16,2841.8472025779274,2185.0002704770914,3571.698658211442
2025-03-17,2856.725569676264,2214.049423934343,3587.104337229684
2025-03-18,2907.7903294036805,2192.280397278169,3574.988971105162
2025-03-19,2923.5051525765825,2263.794130023668,3656.6903805043244
2025-03-20,2889.6748356926437,2218.98919657804,3563.2216248714526
2025-03-23,2708.5566523698735,2027.4810897797915,3419.801858301365
2025-03-24,2707.477147624183,2031.32145246726,3407.5151260182247
2025-03-25,2743.175499317082,2013.203033186613,3436.376744252754
2025-03-26,2744.404977798968,2046.5382040379218,3423.8097036705512
2025-03-27,2697.24888779775,1981.3077644118591,3423.4722546489425
2025-03-30,2485.6333375387608,1805.6116499819002,3150.73617566613
2025-03-31,2478.273341678385,1762.8789195536433,3163.6707845666665
2025-04-01,2509.927037389325,1805.2843213991855,3174.524023585732
2025-04-02,2509.476380803879,1802.4267797426112,3215.085641466679
2025-04-03,2463.0992017933017,1681.2625226843502,3155.9686837947543
2025-04-06,2268.9863147729207,1575.1115349837182,2889.9126821953137
2025-04-07,2272.4729685375414,1599.7673150916737,2943.8470954043387
2025-04-08,2317.3691845313597,1640.408743111124,3011.9296051769616
2025-04-09,2332.439308359425,1584.61725993606,3004.880622802582
2025-04-10,2303.711334273512,1620.0759469109653,2991.45680056166
2025-04-11,2103.985975986706,1454.2667778625046,2832.577970523907
2025-04-13,2173.3777853119273,1439.7557120611393,2857.530474968502
2025-04-14,2200.9587790118067,1524.8658796859943,2895.0813840428923
2025-04-15,2270.923488286594,1521.0589368365418,2876.2968478930106
2025-04-16,2311.7437842537893,1623.5475539894833,2991.2463717793416
2025-04-17,2309.1421247330654,1595.6346642469312,3007.187424758569
2025-04-20,2256.268476783472,1486.6247206443195,2930.7946282150037
2025-04-21,2308.290496734282,1647.1750257605731,3063.3655623668155
2025-04-22,2401.476988672037,1675.608847199968,3143.5534992439125
2025-04-23,2463.994116547765,1773.980795912762,3180.45545135036
2025-04-24,2481.2722508806205,1799.5930213670858,3183.967472719882
2025-04-27,2474.5002915078258,1805.3565943814326,3197.9190280697962
2025-04-28,2536.619603077243,1860.9772712688798,3241.3912841534866
2025-04-29,2636.962453631854,1898.9182897246947,3316.5188568346744
2025-04-30,2703.5616739074967,1986.5654774169923,3380.0250066807866
2025-05-01,2721.7516100890202,1995.5714040928706,3389.3853189080583
2025-05-04,2698.3354853391875,2004.980643867583,3407.1582360410484
2025-05-05,2748.5379968920297,2056.218114016308,3470.148284099296
2025-05-06,2833.9325665249676,2139.3443288609124,3431.3615552206525
2025-05-07,2882.7076977053493,2139.1097112935304,3571.5030633343845
2025-05-08,2880.394479929981,2179.334507503149,3586.6571044361303
2025-05-11,2781.930399215828,2059.937816174629,3450.77947192466
2025-05-12,2803.616584946182,2108.8176359494737,3482.8306861637775
2025-05-13,2859.3202894833607,2171.8890548897557,3541.760847239621
2025-05-14,2877.606823366008,2161.450227941346,3594.63552055985
2025-05-15,2844.3972692567318,2170.5154640710325,3531.4164940761248
2025-05-18,2654.765697723286,2000.4885013553694,3315.7289777121923
2025-05-19,2647.8699619477866,1890.1469325859136,3285.2452391366464
2025-05-21,2669.5903298625576,1963.076424729335,3352.2363527235434
2025-05-22,2613.33289701557,1906.5888810820875,3310.120880541089
2025-05-27,2370.45672253085,1715.3417437071469,3084.0965801682287
2025-05-28,2357.50409600779,1676.614346257594,3137.1043812449275
2025-05-29,2298.2717501755783,1619.3467844727095,2976.848905824653
2025-06-01,2063.343982911502,1400.65935758516,2755.2966543988714
2025-06-02,2052.305221465059,1354.6255068408852,2745.4105732521652
2025-06-03,2082.0693272782946,1339.730048507372,2794.7803981199445
2025-06-04,2081.2796217602377,1395.804467687604,2807.996237984182
2025-06-05,2035.8247286530984,1344.6985602976024,2740.9065426523866
2025-06-08,1848.520306737531,1151.840845091126,2557.7912685603787
2025-06-09,1854.2868678431996,1147.5938067608042,2556.57014627403
2025-06-10,1900.74788872311,1166.052507169672,2586.3096705332546
2025-06-17,1809.7893691300233,1112.8621112142898,2496.7970477828458
2025-06-19,1807.270588459277,1109.3946977935116,2512.547585407303
2025-06-22,1664.9250752913235,962.8363931156274,2370.332572335007
2025-06-23,1679.800808106325,996.016284237417,2416.646996190808
2025-06-24,1732.5093669787566,1027.8697894166933,2471.804856928635
2025-06-25,1751.5306104661986,1101.9978798663244,2462.2640785283556
2025-06-26,1722.681638903048,1048.6286279780243,2413.5122743377815
2025-06-29,1566.5860042894428,917.1653085837411,2276.238776127985
2025-06-30,1577.1718670279872,839.2198592554291,2320.6347936738603
2025-07-01,1626.151018283544,884.6704306660491,2362.942372417851
2025-07-02,1642.2268190643736,953.6732082053902,2324.8069158427184
2025-07-06,1456.8635912119107,719.9143025598279,2098.459652183915
2025-07-07,1470.7764879340443,797.1367141954289,2180.071438680794
2025-07-08,1524.5624571691196,857.3504912485545,2281.1310330727088
2025-07-09,1546.9114873820347,877.0310745596561,2205.9736430417825
2025-07-10,1523.7893653071783,789.2566276827719,2181.247975843189
2025-07-13,1399.7946137367294,631.6009531488319,2103.132308038675
2025-07-14,1425.9125269342312,775.3401338738053,2162.0610438425942
2025-07-15,1492.6198055911948,751.7989359503647,2230.9294334819806
2025-07-16,1528.408643596205,884.8567964707283,2196.2511969212396
2025-07-17,1519.0404753404396,782.4762006926976,2186.615202280434
2025-07-21,1475.3249756619134,797.8400159062829,2174.5104802330447
2025-07-22,1554.4574383092677,845.4800733332581,2241.433725593418
2025-07-23,1601.9296446769767,861.6838903962644,2279.7495178455797
2025-07-24,1603.3977507250502,858.5188410829203,2251.53386675499
2025-07-27,1547.3313311346478,889.6176134965591,2266.3489231195417
2025-07-28,1593.455095570608,918.652715120811,2278.607927567908
2025-07-29,1678.615575230909,961.3537922202363,2335.028546077483
2025-07-30,1731.235374172502,961.017605072935,2520.1874729082288
2025-07-31,1737.0538321220067,1007.7246180810132,2454.3144033150443
2025-08-03,1690.321498935121,1025.5561990417834,2433.203697920225
2025-08-04,1738.7193621017009,1074.1854135802334,2387.3181565471973
2025-08-05,1825.9422874292566,1163.720045273674,2604.8248709478407
2025-08-06,1880.5304972197678,1178.6203322859208,2536.749523750254
2025-08-07,1888.33010034655,1179.8106744204017,2554.000929682009
2025-08-10,1848.4403166263226,1125.244984671769,2515.1555958374615
2025-08-11,1899.5897093274705,1218.4273911046985,2593.553875249297
2025-08-12,1989.8260597639376,1268.4079321894505,2716.2578394124243
2025-08-13,2047.6681297788966,1306.6349618331778,2721.145469996439
2025-08-14,2058.9159309144725,1379.1375716222617,2742.284711118746
2025-08-17,2029.7411766634425,1343.2439656023694,2728.205469255901
2025-08-18,2084.228069346995,1422.612730592193,2789.7813156728216
2025-08-19,2177.472510459228,1443.296679025929,2886.1591886302404
2025-08-20,2237.854916670315,1485.5398219033943,2880.626147159464
2025-08-21,2251.0364194801746,1560.0748675114737,2993.7772398242887
2025-08-24,2222.7316645653327,1536.5373104367452,2865.6487214345016
2025-08-25,2275.5007771872415,1601.912180288835,3010.457213095145
2025-08-26,2365.8899944765753,1655.2415263826583,3062.7867899764788
2025-08-27,2422.2363720116405,1709.4808339413967,3103.3662226309734
2025-08-28,2430.186001876561,1715.9667272883278,3148.15649092311
2025-09-01,2422.5184409339763,1684.9636505746214,3101.5402524268634
2025-09-02,2502.52165250857,1794.4971674649005,3170.5900704232336
2025-09-03,2547.8141724264947,1881.814934369995,3250.0909674087943
2025-09-04,2544.2171782117875,1775.3212578650048,3272.2922878153386
2025-09-07,2457.6921968421448,1782.4206827702449,3153.4063118498198
2025-09-08,2489.3524993225606,1853.0534192096568,3186.7456471811306
2025-09-09,2558.308581246034,1847.5734147463158,3259.418354670408
2025-09-10,2593.233922866447,1902.6412791712642,3295.8130077508445
2025-09-11,2580.111517489962,1916.7164971913337,3300.03425348984
2025-09-14,2471.286317300323,1773.9298588917445,3157.622030077951
2025-09-15,2497.8548790138557,1782.5172444797643,3187.456026973279
2025-09-16,2562.925673467537,1952.8093194141265,3292.3906769353744
2025-09-17,2595.13700241416,1828.4389598824334,3267.333479371814
2025-09-18,2580.399030026689,1893.5895264851567,3195.0676578116854
2025-09-21,2472.0652787115605,1761.7841986751632,3188.321575367536
2025-09-22,2500.0084355890986,1816.23515591078,3206.6721402215476
2025-09-23,2566.7157668593877,1882.9737611526127,3257.6066840193507
2025-09-24,2600.5961746155317,1908.019392683949,3325.2040821451114
2025-09-25,2587.324147868121,1840.9748523408084,3268.684466486015
2025-09-28,2479.8695772252113,1811.782634656642,3162.402193945135
2025-09-29,2506.2357530588724,1811.3843627292126,3204.5150429603727
2025-09-30,2570.1412908194125,1909.2992658475544,3277.080117440796
2025-10-01,2599.869459223451,1937.0071842676346,3261.5929322280344
2025-10-02,2581.0084840159934,1873.7558694861834,3298.4820627191643
2025-10-05,2447.9669390543395,1774.9623542420768,3113.1314851833677
2025-10-06,2463.031067521313,1773.1033772129877,3184.0744152758334
2025-10-07,2514.4485484418447,1855.9578034237013,3235.4370109515935
2025-10-08,2530.6895346226706,1839.3059758306124,3250.584423548858
2025-10-09,2497.5686250863046,1746.9265258428854,3212.383283686252
2025-10-13,2320.4168769639164,1655.4742935342028,3019.2459686920606
2025-10-14,2358.0728555070273,1620.6388304886286,3047.7450052441677
2025-10-15,2361.613289191521,1584.7456430106217,3085.8446179908524
2025-10-16,2317.163658334037,1654.4909919334373,3028.875389017778
2025-10-19,2116.431950404355,1422.6066904036406,2818.5233970736354
2025-10-20,2113.7200717681994,1401.3869224179089,2781.4877612250057
2025-10-21,2150.5536187277057,1438.1997584109756,2842.076121966487
2025-10-22,2155.8038013898995,1430.514389286584,2798.6677463902133
2025-10-23,2115.617483081682,1420.3914553906422,2789.289320085745
2025-10-26,1942.3538866712597,1230.0766432149549,2623.987161871883
2025-10-27,1953.1997196337475,1240.813064044324,2656.1567397337476
2025-10-28,2005.419673007229,1298.2384034478466,2685.840058948312
2025-10-29,2027.5967786239157,1334.7400423943075,2786.931376106552
2025-10-30,2005.5562467668701,1290.8082147056064,2662.46095407932
2025-11-02,1890.5063992147007,1186.5551945206144,2584.549674352008
2025-11-03,1920.7965515892038,1199.5353713429122,2599.523131526446
2025-11-04,1991.885843257513,1326.7811267011164,2692.005575459678
2025-11-05,2032.02991558074,1313.8776020484472,2725.7717914193026
2025-11-06,2026.7593105980338,1291.736329945463,2666.2578292657468
2025-11-09,1952.5477194264934,1264.5690499486016,2677.9982960145635
2025-11-11,2071.9076420287925,1383.628503409257,2782.3509684427027
2025-11-12,2118.1761505779236,1419.2192523005942,2817.89458662807
2025-11-13,2117.2225345795728,1413.5352268157246,2757.831635156282
2025-11-16,2046.902132281839,1403.8374434730272,2754.750508793082
2025-11-17,2086.26793622159,1407.8520844775383,2793.21912928388
2025-11-18,2163.931769900676,1462.0739520403824,2876.6299500923487
2025-11-19,2208.5306438834123,1474.5796400732488,2916.9778980747747
2025-11-20,2206.049185332626,1479.6283641211603,2855.486901373329
2025-11-23,2135.5323490697174,1417.1672628502788,2829.8791581776345
2025-11-24,2177.3659826222774,1501.2309019775762,2895.0333978277927
2025-11-25,2259.206340969231,1596.0951938865012,2949.0129637431073
2025-11-27,2315.488867758365,1635.6345116760638,3013.1121397767374
2025-11-30,2281.5079919032783,1551.5849646261754,3008.535125233287
2025-12-01,2339.263077545552,1639.1258268776817,3010.4023309818435
2025-12-02,2438.5257050632613,1724.2988613126968,3125.9219394062275
2025-12-03,2507.782616599788,1853.7709355161046,3174.712452198051
2025-12-04,2532.733670224209,1841.979627305012,3284.5133126491096
2025-12-07,2556.3348137205694,1869.356358701648,3218.066121730724
2025-12-08,2631.2598287850265,1986.847937344961,3375.684848122479
2025-12-09,2745.6738264427954,2073.045496884199,3455.1349209253835
2025-12-10,2827.448314433259,2117.9029045143784,3536.6425381280583
2025-12-11,2861.68113377686,2146.875734764904,3518.980158118687
2025-12-14,2888.2068107923196,2201.494923736145,3546.4706518738394
2025-12-15,2954.2369808442195,2263.7024466199214,3644.3819391851976
2025-12-16,3054.2224315826916,2320.1646375970945,3698.7334172343385
2025-12-17,3115.8088309065647,2332.641009134256,3784.258936266969
2025-12-18,3123.969875379367,2399.058905008008,3829.8240731314936
2025-12-21,3037.3783307598846,2342.933642515375,3729.039404895401
2025-12-22,3054.765849381337,2360.1485138784974,3720.0033929042943
2025-12-23,3101.2670962822463,2425.868456910105,3762.3091179106245
2025-12-24,3105.061808948215,2389.7643709427407,3827.551475690634
2025-12-25,3051.7524485864274,2381.1493200429077,3732.3209450624327
2025-12-26,2813.8828516647286,2093.9666600645646,3500.512785078987
2025-12-27,1798.388590298505,1104.462019042274,2486.2500121527737
2025-12-28,2766.150244045494,2079.5675479132688,3457.9125140677256
2025-12-29,2715.1250843871085,1981.5169172175852,3415.3866163422954
2025-12-30,2693.6666415847235,1975.2627652961598,3369.7536530605184
2025-12-31,2630.871154043744,1935.4167221496468,3365.174733056014
2026-01-01,2513.247724119931,1778.4194814038412,3215.7388668474555
2026-01-02,2214.219466097464,1483.7914737949152,2898.336711447357
2026-01-03,1141.556869774116,397.0743419625178,1849.076716319462
2026-01-04,2056.914963030745,1358.3419511464276,2716.60360266283
2026-01-05,1958.9501341961068,1307.5578260238292,2652.5512555344317
2026-01-06,1896.6264133080108,1175.569691760024,2626.197117635104
2026-01-07,1799.5505041186263,1096.9408701571522,2478.7380793838993
2026-01-08,1654.632637548032,970.1278540911226,2375.058018444827
2026-01-09,1335.5807288930023,649.5543981514136,2006.5713030014972
2026-01-10,250.3292037645919,-420.51859732114724,903.4622250057671
2026-01-11,1160.574159784126,462.60146177525314,1866.5467096975528
2026-01-12,1064.890749080927,322.3700101370091,1730.53218166775
2026-01-13,1012.0425452309464,309.22620707930156,1687.9362307377276
2026-01-14,931.3220927972163,259.6693476252754,1646.0706042403024
2026-01-15,809.2195611504411,107.53359546802797,1513.185324664139
2026-01-16,518.9267844460707,-218.7264106725654,1207.4888327539982
2026-01-17,-532.2221935501291,-1228.3616149749496,164.87233770325568
2026-01-18,416.79731152115914,-301.80441445539293,1111.4401914745492
2026-01-19,363.83250883464785,-327.5719354642572,1038.664896137898
2026-01-20,356.8778916051344,-365.14083515180357,1082.207906390273
2026-01-21,324.43171191835296,-373.36833125330276,1049.3043752518884
2026-01-22,252.1807287466242,-443.99959811984627,936.4405074620005
2026-01-23,12.520148904424445,-668.8521820020995,713.8074311257434
2026-01-24,-987.9904714683447,-1660.5714296086987,-294.3686093091506
2026-01-25,10.93568423376064,-718.1004507351563,733.7006667302356
2026-01-26,6.4578757728342,-657.7769564601762,697.9215851503162
2026-01-27,45.94441040958236,-671.6440111331798,709.1086306490785
2026-01-28,57.33927754724249,-595.124464012418,781.248115015079
2026-01-29,25.8551837220989,-617.8613706484223,747.4451735234196
2026-01-30,-176.5002315908382,-872.5136244040842,521.1131650052524
2026-01-31,-1143.4643206985306,-1877.9423023670436,-414.5502722215093
2026-02-01,-114.9544809300221,-788.0260783652609,628.3199788456835
2026-02-02,-93.92306032009094,-769.406295497485,584.7288119440377
2026-02-03,-33.022901484523345,-727.3926806295416,678.9488408579261
2026-02-04,-4.244803701622118,-722.7632243166602,721.573126637762
2026-02-05,-22.230378319086924,-713.8889049385311,698.0888905279189
2026-02-06,-214.7533237675492,-966.4825567396599,517.0581545453258
2026-02-07,-1175.2682152119833,-1872.0356397082712,-453.9354021346309
2026-02-08,-143.35554413980452,-797.0613782355946,532.5837907624494
2026-02-09,-121.58745934214386,-833.5506025722493,572.3169573224284
2026-02-10,-62.204710324894734,-786.3871652582302,672.9172320917168
2026-02-11,-36.765783097099245,-808.59887096423,671.5160222394476
2026-02-12,-59.47141588448545,-772.9909067806017,709.0579442101958
2026-02-13,-257.657242497049,-984.3118734547775,505.8675320452499
2026-02-14,-1224.3533957310558,-1899.3856058281465,-517.972021882826
2026-02-15,-198.73956533435398,-950.8935778049985,512.5802290881361
2026-02-16,-183.0197484525038,-874.4150674669847,515.5289905008761
2026-02-17,-129.10701158170707,-880.9327620511472,549.3073692005896
2026-02-18,-108.27910728842198,-795.1488018867359,600.7070656381884
2026-02-19,-134.50802418447847,-854.8167653873592,608.2826614520493
2026-02-20,-334.9561480361091,-1031.7362100525434,438.62623486239517
2026-02-21,-1302.5378363432437,-2023.6250434573687,-623.7450098582681
2026-02-22,-276.3749097376366,-957.9017663277945,431.57891566487945
2026-02-23,-258.67034470262723,-995.4236863429273,487.0360478939324
2026-02-24,-201.3905681263824,-887.7583072755384,535.6059660278664
2026-02-25,-175.91731036119768,-847.2487896078164,544.0374146206643
2026-02-26,-196.37223634537477,-959.3675784417259,529.3475913118685
2026-02-27,-390.10719721327064,-1177.3502142289826,323.8796791352352
2026-02-28,-1350.2590872403762,-2090.8826734832783,-595.3590905847115
2026-03-01,-316.1980052728847,-1074.4389597167938,415.8762872424346
2026-03-02,-290.39320824943024,-989.2158134342242,450.64713567001786
2026-03-03,-225.08746283000366,-887.5748086202449,478.7101087682532
2026-03-04,-191.94095395812616,-871.6997354235773,554.7057607735006
2026-03-05,-205.34816435121922,-926.6046922055308,513.3554201249489
2026-03-06,-392.9207488153586,-1092.502776226242,340.3528570073549
2026-03-07,-1348.0355534585144,-2102.012341587142,-639.7420004145768
2026-03-08,-310.27662386145346,-1060.2054608166673,421.408010547828
2026-03-09,-282.2958120723322,-1028.0139598028738,465.8682520194061
2026-03-10,-216.48268582743364,-969.1409314680934,530.5894326344662
2026-03-11,-184.60497016196624,-922.8549050721471,544.4737422519636
2026-03-12,-201.1229799921726,-939.7181760256493,518.3337043920677
2026-03-13,-393.67108584019854,-1188.2549445805328,341.480921934658
2026-03-14,-1355.6053552798367,-2117.0540745951807,-575.3290708518393
2026-03-15,-326.446182762936,-1056.0437687697233,390.8094532038298
2026-03-16,-308.7404641327714,-1103.469175476996,417.7525071187231
2026-03-17,-254.7339462572337,-1056.1382486324096,470.35422435319725
2026-03-18,-236.01489237928666,-949.8245329909395,532.6238330621582
2026-03-19,-266.8324187881806,-1033.2354588330413,502.50143879036324
2026-03-20,-474.58243203979265,-1235.2289427649114,255.07549487095753
2026-03-21,-1452.3601896361392,-2192.227782645199,-737.9765031563902
